Room: 303, Node number: 3, [3, '303', 0, 1526488790.396, datetime.datetime(2018, 5, 16, 22, 9, 50, 396000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488790.443, datetime.datetime(2018, 5, 16, 22, 9, 50, 443000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488792.248, datetime.datetime(2018, 5, 16, 22, 9, 52, 248000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488815.628, datetime.datetime(2018, 5, 16, 22, 10, 15, 628000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488828.414, datetime.datetime(2018, 5, 16, 22, 10, 28, 414000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488834.641, datetime.datetime(2018, 5, 16, 22, 10, 34, 641000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488835.427, datetime.datetime(2018, 5, 16, 22, 10, 35, 427000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488835.634, datetime.datetime(2018, 5, 16, 22, 10, 35, 634000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488837.63, datetime.datetime(2018, 5, 16, 22, 10, 37, 630000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488842.142, datetime.datetime(2018, 5, 16, 22, 10, 42, 142000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488848.693, datetime.datetime(2018, 5, 16, 22, 10, 48, 693000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488851.699, datetime.datetime(2018, 5, 16, 22, 10, 51, 699000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488864.724, datetime.datetime(2018, 5, 16, 22, 11, 4, 724000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488866.729, datetime.datetime(2018, 5, 16, 22, 11, 6, 729000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488881.521, datetime.datetime(2018, 5, 16, 22, 11, 21, 521000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488881.554, datetime.datetime(2018, 5, 16, 22, 11, 21, 554000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488886.318, datetime.datetime(2018, 5, 16, 22, 11, 26, 318000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488890.587, datetime.datetime(2018, 5, 16, 22, 11, 30, 587000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488893.722, datetime.datetime(2018, 5, 16, 22, 11, 33, 722000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488898.854, datetime.datetime(2018, 5, 16, 22, 11, 38, 854000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488901.859, datetime.datetime(2018, 5, 16, 22, 11, 41, 859000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488907.657, datetime.datetime(2018, 5, 16, 22, 11, 47, 657000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488913.285, datetime.datetime(2018, 5, 16, 22, 11, 53, 285000)]
Room: 303, Node number: 3, [3, '303', 1, 1526488921.887, datetime.datetime(2018, 5, 16, 22, 12, 1, 887000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488922.203, datetime.datetime(2018, 5, 16, 22, 12, 2, 203000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488922.852, datetime.datetime(2018, 5, 16, 22, 12, 2, 852000)]
Room: 303, Node number: 3, [3, '303', 0, 1526488923.906, datetime.datetime(2018, 5, 16, 22, 12, 3, 906000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488926.157, datetime.datetime(2018, 5, 16, 22, 12, 6, 157000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488930.239, datetime.datetime(2018, 5, 16, 22, 12, 10, 239000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488937.184, datetime.datetime(2018, 5, 16, 22, 12, 17, 184000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488938.625, datetime.datetime(2018, 5, 16, 22, 12, 18, 625000)]
Room: 303, Node number: 2, [2, '303', 0, 1526488941.948, datetime.datetime(2018, 5, 16, 22, 12, 21, 948000)]
Room: 303, Node number: 2, [2, '303', 1, 1526488944.3, datetime.datetime(2018, 5, 16, 22, 12, 24, 300000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489050.248, datetime.datetime(2018, 5, 16, 22, 14, 10, 248000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489050.533, datetime.datetime(2018, 5, 16, 22, 14, 10, 533000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489050.549, datetime.datetime(2018, 5, 16, 22, 14, 10, 549000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489051.31, datetime.datetime(2018, 5, 16, 22, 14, 11, 310000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489058.274, datetime.datetime(2018, 5, 16, 22, 14, 18, 274000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489060.282, datetime.datetime(2018, 5, 16, 22, 14, 20, 282000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489073.112, datetime.datetime(2018, 5, 16, 22, 14, 33, 112000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489073.143, datetime.datetime(2018, 5, 16, 22, 14, 33, 143000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489075.696, datetime.datetime(2018, 5, 16, 22, 14, 35, 696000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489076.667, datetime.datetime(2018, 5, 16, 22, 14, 36, 667000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489089.851, datetime.datetime(2018, 5, 16, 22, 14, 49, 851000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489093.326, datetime.datetime(2018, 5, 16, 22, 14, 53, 326000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489096.331, datetime.datetime(2018, 5, 16, 22, 14, 56, 331000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489113.757, datetime.datetime(2018, 5, 16, 22, 15, 13, 757000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489124.989, datetime.datetime(2018, 5, 16, 22, 15, 24, 989000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489128.266, datetime.datetime(2018, 5, 16, 22, 15, 28, 266000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489128.899, datetime.datetime(2018, 5, 16, 22, 15, 28, 899000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489131.659, datetime.datetime(2018, 5, 16, 22, 15, 31, 659000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489132.291, datetime.datetime(2018, 5, 16, 22, 15, 32, 291000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489135.058, datetime.datetime(2018, 5, 16, 22, 15, 35, 58000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489135.682, datetime.datetime(2018, 5, 16, 22, 15, 35, 682000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489154.785, datetime.datetime(2018, 5, 16, 22, 15, 54, 785000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489179.317, datetime.datetime(2018, 5, 16, 22, 16, 19, 317000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489185.045, datetime.datetime(2018, 5, 16, 22, 16, 25, 45000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489186.833, datetime.datetime(2018, 5, 16, 22, 16, 26, 833000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489190.99, datetime.datetime(2018, 5, 16, 22, 16, 30, 990000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489195.397, datetime.datetime(2018, 5, 16, 22, 16, 35, 397000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489199.137, datetime.datetime(2018, 5, 16, 22, 16, 39, 137000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489200.462, datetime.datetime(2018, 5, 16, 22, 16, 40, 462000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489201.442, datetime.datetime(2018, 5, 16, 22, 16, 41, 442000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489202.682, datetime.datetime(2018, 5, 16, 22, 16, 42, 682000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489203.468, datetime.datetime(2018, 5, 16, 22, 16, 43, 468000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489204.834, datetime.datetime(2018, 5, 16, 22, 16, 44, 834000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489207.309, datetime.datetime(2018, 5, 16, 22, 16, 47, 309000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489209.383, datetime.datetime(2018, 5, 16, 22, 16, 49, 383000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489210.046, datetime.datetime(2018, 5, 16, 22, 16, 50, 46000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489216.75, datetime.datetime(2018, 5, 16, 22, 16, 56, 750000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489221.31, datetime.datetime(2018, 5, 16, 22, 17, 1, 310000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489221.946, datetime.datetime(2018, 5, 16, 22, 17, 1, 946000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489228.474, datetime.datetime(2018, 5, 16, 22, 17, 8, 474000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489231.476, datetime.datetime(2018, 5, 16, 22, 17, 11, 476000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489237.126, datetime.datetime(2018, 5, 16, 22, 17, 17, 126000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489240.348, datetime.datetime(2018, 5, 16, 22, 17, 20, 348000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489240.962, datetime.datetime(2018, 5, 16, 22, 17, 20, 962000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489243.77, datetime.datetime(2018, 5, 16, 22, 17, 23, 770000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489247.146, datetime.datetime(2018, 5, 16, 22, 17, 27, 146000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489249.869, datetime.datetime(2018, 5, 16, 22, 17, 29, 869000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489251.226, datetime.datetime(2018, 5, 16, 22, 17, 31, 226000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489254.054, datetime.datetime(2018, 5, 16, 22, 17, 34, 54000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489254.692, datetime.datetime(2018, 5, 16, 22, 17, 34, 692000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489266.594, datetime.datetime(2018, 5, 16, 22, 17, 46, 594000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489269.586, datetime.datetime(2018, 5, 16, 22, 17, 49, 586000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489272.312, datetime.datetime(2018, 5, 16, 22, 17, 52, 312000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489279.585, datetime.datetime(2018, 5, 16, 22, 17, 59, 585000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489284.625, datetime.datetime(2018, 5, 16, 22, 18, 4, 625000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489287.637, datetime.datetime(2018, 5, 16, 22, 18, 7, 637000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489290.459, datetime.datetime(2018, 5, 16, 22, 18, 10, 459000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489296.218, datetime.datetime(2018, 5, 16, 22, 18, 16, 218000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489314.663, datetime.datetime(2018, 5, 16, 22, 18, 34, 663000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489317.67, datetime.datetime(2018, 5, 16, 22, 18, 37, 670000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489323.621, datetime.datetime(2018, 5, 16, 22, 18, 43, 621000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489333.479, datetime.datetime(2018, 5, 16, 22, 18, 53, 479000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489384.76, datetime.datetime(2018, 5, 16, 22, 19, 44, 760000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489387.767, datetime.datetime(2018, 5, 16, 22, 19, 47, 767000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489418.787, datetime.datetime(2018, 5, 16, 22, 20, 18, 787000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489420.813, datetime.datetime(2018, 5, 16, 22, 20, 20, 813000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489637.784, datetime.datetime(2018, 5, 16, 22, 23, 57, 784000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489638.786, datetime.datetime(2018, 5, 16, 22, 23, 58, 786000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489639.788, datetime.datetime(2018, 5, 16, 22, 23, 59, 788000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489640.573, datetime.datetime(2018, 5, 16, 22, 24, 0, 573000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489641.79, datetime.datetime(2018, 5, 16, 22, 24, 1, 790000)]
Room: 303, Node number: 2, [2, '303', 0, 1526489663.672, datetime.datetime(2018, 5, 16, 22, 24, 23, 672000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489683.841, datetime.datetime(2018, 5, 16, 22, 24, 43, 841000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489686.839, datetime.datetime(2018, 5, 16, 22, 24, 46, 839000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489690.094, datetime.datetime(2018, 5, 16, 22, 24, 50, 94000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489700.866, datetime.datetime(2018, 5, 16, 22, 25, 0, 866000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489703.858, datetime.datetime(2018, 5, 16, 22, 25, 3, 858000)]
Room: 303, Node number: 2, [2, '303', 1, 1526489704.968, datetime.datetime(2018, 5, 16, 22, 25, 4, 968000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489826.944, datetime.datetime(2018, 5, 16, 22, 27, 6, 944000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489829.948, datetime.datetime(2018, 5, 16, 22, 27, 9, 948000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489842.959, datetime.datetime(2018, 5, 16, 22, 27, 22, 959000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489845.958, datetime.datetime(2018, 5, 16, 22, 27, 25, 958000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489877.975, datetime.datetime(2018, 5, 16, 22, 27, 57, 975000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489880.987, datetime.datetime(2018, 5, 16, 22, 28, 0, 987000)]
Room: 303, Node number: 3, [3, '303', 1, 1526489899.009, datetime.datetime(2018, 5, 16, 22, 28, 19, 9000)]
Room: 303, Node number: 3, [3, '303', 0, 1526489901.865, datetime.datetime(2018, 5, 16, 22, 28, 21, 865000)]
